Dungeon,enemy1,enemy2,enemy3,enemy4,enemy5,enemy6,enemy7,enemy8,enemy9,enemy10,lootDrop1,lootDrop2,lootDrop3,lootDrop4,lootDrop5,lootDrop6,lootDrop7,lootDrop8,lootDrop9,lootDrop10,layer1,layer2,layer3
13,enemy1_ice:6,enemy1_ice:8,enemy1_ice:8,enemy2_normal:9,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,LuckPotionMedium:10,FireFlame:10,IceBlock:10,RottenApple:20,null:10,null:10,null:10,Layer_1,Layer_2b,Layer_3b
14,enemy1_fire:8,enemy1_ice:8,enemy2_normal:10,enemy1_ice:8,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,LuckPotionMedium:10,LuckRing2:20,EmptyCan:30,null:10,null:10,null:10,null:10,Layer_1,Layer_2b,Layer_3b
15,enemy1_ice:7,enemy1_fire:7,enemy2_normal:10,enemy2_normal:10,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,LuckPotionMedium:10,EmptyCan:20,ShieldMedium:20,IceBlock:10,null:10,null:10,null:10,Layer_1,Layer_2b,Layer_3b
16,enemy1_fire:8,enemy2_normal:10,enemy1_fire:9,enemy2_fire:11,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,LuckPotionMedium:10,SwordMedium:10,DefRing2:20,FireFlame:30,null:10,null:10,null:10,Layer_1,Layer_2b,Layer_3b
17,enemy1_normal:8,enemy1_fire:9,enemy2_normal:9,enemy2_fire:11,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,LuckPotionMedium:10,ManlyMustache:20,Seeds:20,FireFlame:10,IceBlock:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
18,enemy2_normal:10,enemy1_ice:9,enemy2_fire:11,enemy2_normal:10,enemy2_fire:12,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,LuckPotionMedium:10,AttPendant:20,Seeds:10,RottenApple:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
19,enemy2_normal:9,enemy2_fire:11,enemy2_normal:9,enemy2_fire:12,enemy1_ice:9,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:10,LuckPendant:20,ManlyMustache:10,FireFlame:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
20,enemy2_normal:9,enemy1_ice:9,enemy1_ice:9,enemy2_ice:13,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:10,DefPendant:20,IceBlock:30,SwordHeavy:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
21,enemy2_normal:10,enemy2_fire:10,enemy1_fire:9,enemy2_ice:12,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:10,ShieldHeavy:10,Seeds:20,FireFlame:10,IceBlock:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
22,enemy1_normal:8,enemy2_fire:11,enemy1_fire:9,enemy2_normal:12,enemy2_ice:13,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:10,MaxHPPendant:20,ManlyMustache:20,Poison:20,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
23,enemy2_fire:12,enemy1_fire:11,enemy2_ice:14,enemy1_normal:12,enemy2_fire:13,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:10,TemporalTattoo:30,RottenApple:20,Poison:20,SwordHeavy:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
24,enemy1_ice:10,enemy1_fire:11,enemy2_normal:12,enemy2_fire:13,enemy2_ice:14,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:20,TemporalTattoo:20,ManlyMustache:10,Poison:20,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
25,boss_normal:16,null:0,null:0,null:0,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,LuckPotionBig:10,FourLeafClover:5,null:10,null:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
26,enemy1_normal:3,enemy1_normal:4,enemy1_normal:5,enemy1_normal:5,enemy1_ice:7,null:0,null:0,null:0,null:0,null:0,HPPotionSmall:10,DefPotionSmall:10,RottenApple:20,ShieldSimple:20,MaxHPRing:30,SwordStarter:10,null:10,null:10,null:10,null:10,Layer_1,Layer_2,Layer_3
27,enemy1_fire:8,enemy1_ice:8,enemy1_fire:8,enemy1_ice:8,enemy1_fire:10,enemy1_ice:8,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,Poison:30,null:20,null:10,null:10,null:10,null:10,null:10,Layer_1,Layer_2b,Layer_3b
28,enemy2_ice:12,enemy2_ice:12,enemy2_fire:13,enemy2_ice:12,enemy2_fire:12,null:0,null:0,null:0,null:0,null:0,HPPotionMedium:10,DefPotionMedium:10,AttPotionMedium:10,Poison:30,null:20,null:10,null:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
29,enemy1_ice:13,enemy2_ice:13,enemy1_fire:13,enemy2_fire:13,enemy2_normal:11,enemy2_ice:13,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,LuckPendant2:20,DefPendant2:20,ManlyMustache:30,Seeds:20,null:20,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
30,enemy2_ice:12,enemy2_ice:13,enemy2_fire:14,enemy2_fire:15,null:0,null:0,null:0,null:0,null:0,null:0,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,AttPendant2:30,MaxHPPendant2:20,MarcelineBass:40,null:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
31,enemy1_ice:8,enemy1_ice:9,enemy2_ice:10,enemy1_ice:11,enemy2_ice:12,enemy2_ice:13,enemy1_ice:14,enemy1_ice:14,enemy2_ice:15,enemy2_snow:15,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,AttPendant2:10,MaxHPPendant2:10,null:10,null:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
32,enemy1_fire:8,enemy1_fire:9,enemy2_fire:10,enemy1_fire:11,enemy2_fire:12,enemy2_fire:13,enemy1_fire:14,enemy1_fire:14,enemy2_fire:15,enemy2_fire:15,HPPotionBig:10,DefPotionBig:10,AttPotionBig:10,AttPendant2:10,MaxHPPendant2:10,null:10,null:10,null:10,null:10,null:10,Layer_1,Layer_2c,Layer_3c
